Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Wch U20,Jerusalem,1967.??.??,8,"Day, Lawrence A","Timman, Jan H",0-1,,,B84,e2e4 e7e6 d2d4 c7c5 g1f3 c5d4 f3d4 g8f6 b1c3 d7d6 f1e2 a7a6 e1g1 d8c7 f2f4 b8d7 e2f3 f8e7 g2g4 h7h6 h2h4 g7g5 f4g5 h6g5 c1g5 d6d5 g1g2 f6e4 f3e4 e7g5 e4g6 d7e5 g6h5 g5h4 d1e2 c8d7 c3d5 c7d6 c2c4 e8c8 d5f4 d6d4 a1d1 d4c5 b2b4 c5c7 b4b5 e5g6
Wch U20,Jerusalem,1967.??.??,9,"Timman, Jan H","Huebner, Robert",0-1,,,B00,d2d4 b7b6 e2e4 c8b7 f1d3 e7e6 g1f3 c7c5 c2c3 g8f6 d1e2 c5d4 c3d4 b8c6 a2a3 f8e7 b1c3 c6a5 c1g5 h7h6 g5f4 d7d6 b2b4 a5c6 d4d5 e6d5 e4d5 c6b8 f3d4 e8g8 e1g1 a7a6 d4f5 f8e8 e2f3 e7f8 f1e1 b7c8 e1e8 f6e8 f3g3 c8f5 d3f5 a8a7 c3e4 e8f6 a1e1 f6h5 g3f3 h5f4 f3f4 a7c7 h2h3 b8d7 f4e3 b6b5 f5d7 c7d7 e1c1 d7e7 e3d3 d8e8 f2f3 e8d7 c1c6 d7a7 g1h2 e7e5 f3f4 e5e8 e4d6 e8e1 d6f5 a7g1 h2g3 g7g6 c6c8 g6f5 d3f5 e1e3 g3h4 g1f2 h4h5 f2g2 f5g4 g2g4 h5g4 e3a3 g4f5 g8g7
EU-ch casual,Groningen,1968.??.??,?,"Ciric, Dragoljub M","Timman, Jan H",1/2-1/2,,,E14,d2d4 g8f6 c2c4 e7e6 g1f3 f8b4 b1d2 d7d5 e2e3 e8g8 a2a3 b4e7 f1d3 b7b6 e1g1 c8b7 b2b3 b8d7 c1b2 f6e4 d1c2 f7f5 f3e1 e7d6 f2f4 a7a5 e1f3 d8e7 f3e5 a8c8 d2e4 f5e4 d3e2 c7c5 c2d2 c5d4 e3d4 f8f6 c4d5 b7d5 e5c4 d6b8 a3a4 f6g6 d2e3 e7h4 a1c1 g6h6 e3g3 h4g3 h2g3 c8d8 b2a3 b8a7 f1d1 d7f6 g3g4 h6h4 g2g3 h4g4 e2g4 f6g4 a3e7 d8d7 e7a3 e4e3 c4e5 g4e5 d4e5 e3e2 d1e1 d5b3 e1e2 b6b5 g1h2 b5b4 a3b2 b3a4 f4f5 g8f7 c1c8
The Haag,The Haag,1968.??.??,?,"Timman, Jan H","Westerinen, Heikki MJ",0-1,,,E83,d2d4 g8f6 c2c4 g7g6 b1c3 f8g7 e2e4 d7d6 f2f3 e8g8 c1e3 b8c6 g1e2 a8b8 e2c1 e7e5 d4d5 c6d4 c1b3 c7c5 d5c6 b7c6 f1e2 d6d5 e4d5 c6d5 b3d4 e5d4 e3d4 b8b2 c4c5 f6h5 d4g7 d8h4
Hastings6970,Hastings,1969.??.??,1,"Corden, Martyn J","Timman, Jan H",0-1,,,B05,e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 c8g4 f1e2 e7e6 e1g1 f8e7 c2c4 d5b6 e5d6 c7d6 b1c3 e8g8 c1e3 d6d5 c4c5 g4f3 e2f3 b6c4 e3c1 b7b6 b2b3 c4a5 b3b4 a5c4 f3e2 b6c5 b4c5 d8a5 c1d2 c4d2 d1d2 b8c6 a1b1 e7f6 e2b5 c6d4 c3e4 a5d2 e4d2 f8c8 c5c6 d4b5 b1b5 c8c6 f1b1 g7g6
Hastings6970,Hastings,1969.??.??,2,"Timman, Jan H","Drimer, Dolfi",0-1,,,A25,c2c4 e7e5 b1c3 b8c6 g2g3 g7g6 f1g2 f8g7 a1b1 g8e7 b2b4 e8g8 e2e3 a7a6 g1e2 d7d6 e1g1 c8f5 d2d3 d8d7 a2a4 f5h3 g2h3 d7h3 b4b5 a6b5 a4b5 c6d8 c3d5 h3d7 d1b3 d8e6 c1a3 e6g5 f2f3 e7d5 c4d5 f7f5 e3e4 f5e4 d3e4 d7h3 b3d3 b7b6 a3c1 h3f1 g1f1 f8f3 d3f3 g5f3 f1g2 f3e1 g2f1 e1d3 c1e3 h7h5 b1b3 a8a1 f1g2 d3c5 e3c5 d6c5 e2g1 a1a2 g2h3 g7f6 g1f3 g8f7 b3d3 f7e7 g3g4 h5g4 h3g4 a2e2
Hastings6970,Hastings,1969.??.??,3,"Portisch, Lajos","Timman, Jan H",1/2-1/2,,,A75,d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 g1f3 g7g6 c1f4 a7a6 a2a4 f8g7 e2e4 e8g8 f1e2 c8g4 h2h3 g4f3 e2f3 d8c7 e1g1 b8d7 a4a5 f8e8 d1c2 c5c4 c3b1 d7c5 c2c4 f6e4 a1a2 f7f5 b1d2 e4d2 f4d2 a8c8 f1e1
Hastings6970,Hastings,1969.??.??,4,"Littlewood, John Eric","Timman, Jan H",0-1,,,B04,e2e4 g8f6 e4e5 f6d5 d2d4 d7d6 g1f3 g7g6 f1c4 c7c6 e1g1 f8g7 e5d6 d8d6 b1d2 e8g8 c4b3 c8f5 f1e1 b8d7 d2c4 d6c7 c1g5 f8e8 g5h4 a8d8 d1d2 b7b5 h4g3 c7c8 c4a5 d7f6 c2c4 b5c4 a5c4 f6e4 d2a5 c8b7 a1d1 d8c8 c4e5 e8d8 d1c1 e4g3 e5c6 g3e2 e1e2 d5f4 e2e7 d8d7 e7d7 b7d7 a5a6 g7f6 f3e5 f6e5 d4e5 g8g7 a6c4 g6g5 e5e6 d7d2 c1d1 d2b2 e6f7 b2f6 c4c5 f5e4 f7f8q c8f8 d1d7 g7h8 c5e5 e4c6 e5f6 f8f6 d7a7 c6g2 a7a5 f6c6 h2h3 h7h6 g1h2 c6c3 b3e6 f4e6 h2g2 e6f4 g2g1 f4h3 g1g2 h3f4 g2h2 h8g7 a5a6 h6h5 a2a4 h5h4 a6b6 g5g4 b6b1 c3c2 a4a5 c2f2
Hastings6970,Hastings,1969.??.??,5,"Timman, Jan H","Medina Garcia, Antonio Angel",1-0,,,D53,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 g1f3 e8g8 a1c1 h7h6 g5h4 b7b6 c4d5 f6d5 c3d5 e6d5 h4e7 d8e7 g2g3 c8b7 f1g2 c7c5 b2b3 b8c6 d4c5 b6c5 e1g1 a8c8 f1e1 f8d8 d1d2 a7a5 f3h4 a5a4 g2h3 c8a8 h4f5 e7f8 d2f4 a4b3 a2b3 a8a5 e1d1 a5b5 h3g2 b5b4 f4c7 g7g6 g2d5 d8d5 d1d5 g6f5 c1c5 f8e8 c5c6 e8c6 d5d8 g8g7 c7e5
Hastings6970,Hastings,1969.??.??,6,"Gligoric, Svetozar","Timman, Jan H",1-0,,,E43,d2d4 e7e6 c2c4 g8f6 b1c3 f8b4 e2e3 b7b6 f1d3 c8b7 g1f3 e8g8 e1g1 c7c5 c3a4 c5d4 e3d4 d8c7 a2a3 b4e7 a4c3 d7d6 f1e1 b8d7 d4d5 e6e5 b2b4 f8e8 c1b2 g7g6 f3d2 f6h5 d2b3 h5g7 a1c1 a8c8 c3b5 c7b8 a3a4 a7a6 b5c3 e7d8 b2a3 f7f5 a4a5 b6a5 b4a5 d7c5 c1b1 c5d3 d1d3 b8c7 c4c5 d6c5 b3c5 c8b8 d5d6 c7c6 d3d5 c6d5 c3d5
