Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Birmingham,Birmingham,1972.03.27,3,"Borngaesser, Rene","Miles, Anthony J",1-0,2350,2240,B07,g1f3 g7g6 e2e4 d7d6 d2d4 g8f6 f1d3 f8g7 e1g1 e8g8 f1e1 c8g4 b1d2 b8c6 h2h3 g4f3 d2f3 e7e5 d4d5 c6e7 g2g4 d8d7 g1h2 a7a6 c2c4 b7b5 c4b5 a6b5 d1b3 f8b8 c1d2 c7c6 d5c6 d7c6 a1c1 c6b6 e1e2 d6d5 h2g1 d5e4 d3e4 f6e4 e2e4 b8d8 d2g5 b6b7 c1e1 h7h6 f3e5 g7e5 e4e5 h6g5 e5e7 b7d5 e7e8 g8h7 b3d5
Birmingham,Birmingham,1972.03.29,4,"Miles, Anthony J","Carleton, John J",0-1,2240,2200,C46,e2e4 e7e5 b1c3 b8c6 g1f3 g7g6 d2d4 e5d4 c3d5 f8g7 c1g5 c6e7 f3d4 h7h6 g5f4 e7d5 e4d5 d7d6 f1c4 g8f6 e1g1 e8g8 f1e1 a7a6 h2h3 f6h5 f4h2 d8g5 e1e3 h5f4 e3g3 g5h4 c2c3 f8e8 d1d2 b7b5 c4f1 f4d5 d4b5 c8b7 b5d4 d5f6 g3e3 e8e3 d2e3 a8e8 e3f4 h4h5 f4d2 f6e4 d2c2 e4g5 c2d1 h5h4 h2g3 h4e4 f2f3 g7d4 c3d4 e4e3 g3f2 e3f4 h3h4 g5f3 g2f3 b7f3 d1d3 f4g4 g1h2 e8e2
Birmingham,Birmingham,1972.03.30,5,"Miles, Anthony J","Griffiths, Peter C",1-0,2240,,B96,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 b1c3 a7a6 c1g5 e7e6 f2f4 d8c7 d1f3 b8c6 e1c1 c8d7 d4c6 c7c6 f1e2 h7h6 g5h4 f8e7 d1d3 a8c8 f3g3 g7g5 f4g5 f6e4 g3e3 h6g5 h4e1 d6d5 e2f3 e4c5 d3d1 b7b5 h1f1 c5e4 f3e4 d5e4 e3d4 h8h7 d1d2 f7f5 e1g3 e7c5 d4f6 c5e3 f6g6 h7f7 f1d1 b5b4 c1b1 e3d2 d1d2 e6e5 d2d6 b4c3 d6c6 c8c6 g6g5 c6e6 g3h4 e8f8 h4f2 f7f6 f2c5 f8f7 g5h5 f7g8 h5g5 f6g6 g5d8 d7e8 d8c8 c3b2 b1b2 f5f4 b2c1 g6f6 g2g4 e4e3 g4g5 f6g6 c1d1 g8f7 c8c7 f7g8 c7c8 g8f7 h2h4 e6d6 c5d6 g6d6 d1e1 e8d7 c8c5 f7e6 g5g6 d6c6 c5b4 e6f6 g6g7
Birmingham,Birmingham,1972.03.31,6,"Basman, Michael J","Miles, Anthony J",1/2-1/2,2410,2240,B02,e2e4 g8f6 e4e5 f6d5 b1c3 d5c3 d2c3 d7d6 f1c4 b8c6 g1f3 d6e5 d1e2 e7e6 f3e5 c6e5 e2e5 d8d6 e5e4 f8e7 c1f4 d6b6 e1c1 c8d7 e4f3 e7f6 f3h5 e8c8 f4e3 b6c6 c4e2 g7g6 h5a5 a7a6 h2h4 h7h6 e2f3 c6b5 a5b5 d7b5 d1d8 h8d8 g2g4 f6g7 g4g5 h6h5 f3e4 b5c4 a2a3 c4d5 f2f3 d5e4 f3e4 f7f5 g5f6 g7f6 h1g1 d8g8 e3g5 f6g5 g1g5 c8d7 c1d2 d7d6 e4e5 d6e7 d2e3 e7f7 g5g2 f7g7 g2f2 g6g5 h4g5 g7g6 f2f6 g6g5 f6e6 g8g7 e6f6 h5h4 f6f1 g7h7 e3e4 g5g6 e4d5 h4h3 d5e6 h3h2 f1h1 b7b5 b2b3 g6g5 c3c4 b5c4 b3b4 c4c3 a3a4 g5f4 a4a5 f4e4 e6f6 e4d5 h1d1 d5e4 d1h1 e4d5 h1d1 d5c6 d1h1 c6d5 h1d1
Birmingham,Birmingham,1972.04.01,7,"Miles, Anthony J","Corden, Martyn J",1/2-1/2,2240,2360,D80,d2d4 g8f6 c2c4 g7g6 b1c3 d7d5 c1g5 f6e4 g5h4 e4c3 b2c3 f8g7 e2e3 c7c5 c4d5 d8d5 d1f3 d5d8 f1b5 b8d7 g1e2 e8g8 e1g1 d7f6 h2h3 c5d4 c3d4 c8d7 a1b1 d7f5 h4f6 g7f6 e3e4 f5e6 d4d5 e6d7 f3b3 a8c8 b5d3 b7b6 b3a3 d8c7 f1c1 c7b8 f2f4 e7e5 d5e6 d7e6 e4e5 f6g7 e2d4 e6d5 d4b5 c8c1 b1c1 f8c8 b5d6 c8c1 a3c1 g7f8 d3e4 d5a2 c1c6 b6b5 e4d5 a2d5 c6d5 b8c7 g1h2 c7d7 d5c5 a7a5 c5b6 f8e7 b6a5 e7d6 a5d2 g8f8 e5d6 f8e8 d2e3 d7e6 e3c5 b5b4 c5b5 e8d8
Birmingham,Birmingham,1972.04.02,8,"Miles, Anthony J","Clarke, Peter H",1/2-1/2,2240,2380,C47,e2e4 e7e5 b1c3 g8f6 g1f3 b8c6 d2d4 e5d4 c3d5 f8e7 c1f4 d7d6 f1b5 e8g8 d1e2 a7a6 b5a4 c8d7 e1c1 f8e8 h1e1 h7h6 a4b3 f6d5 b3d5 e7f6 h2h3 a8b8 e2d2 f6e5 f3e5 d6e5 f4h6 d7e6 h6g5 d8d6 d5e6 e8e6 f2f4 e5f4 g5f4 d6e7 c1b1 b8e8 f4g3 e8d8
Birmingham,Birmingham,1972.04.03,9,"Dunkelblum, Arthur","Miles, Anthony J",0-1,2250,2240,A35,c2c4 g7g6 g1f3 f8g7 d2d4 c7c5 b1c3 c5d4 f3d4 b8c6 d4c2 g7c3 b2c3 d8a5 c1d2 g8f6 f2f3 d7d6 e2e4 e8g8 c2e3 c8d7 f1e2 a8c8 e1g1 c6e5 d1b3 b7b6 g1h1 a5c5 f1d1 g8g7 a1b1 h7h5 b3c2 h5h4 d2c1 d7e6 b1b5 c5c7 d1d4 f8h8 f3f4 a7a6 b5b1 e5c6 d4d1 c6a5 b1b4 c7c5 e3f1 a5c4 e2c4 e6c4 c1e3 c5h5 e3d4 h4h3 f1e3 h3g2 c2g2 c4e2 e3f5 g7f8 f5g3 h5h2 g2h2 h8h2 h1h2 e2d1 d4f6 e7f6 b4b6 f8e7 b6a6 c8c3 a6a7 e7e6 f4f5 e6e5 a7f7 c3c2 h2g1 g6g5 f7e7 e5f4 g3f1 d1f3 e7e6 g5g4 e6f6 g4g3 f1g3 f4g3
Birmingham,Birmingham,1972.04.04,10,"Miles, Anthony J","Borngaesser, Rene",1/2-1/2,2240,2350,A95,d2d4 e7e6 c2c4 f7f5 g2g3 g8f6 f1g2 f8e7 b1c3 e8g8 g1f3 f6e4 e1g1 d7d5 d1c2 c7c6 b2b3 b8d7 c1b2 d8e8 c3e4 d5e4 f3e5 d7e5 d4e5 c8d7 c4c5 e8h5 a1d1 a8d8 c2c4 d7c8
Birmingham,Birmingham,1972.04.05,11,"Carleton, John J","Miles, Anthony J",1/2-1/2,2200,2240,A01,b2b3 e7e5 c1b2 b8c6 e2e3 d7d6 b1c3 g7g6 g1f3 f8g7 d2d4 e5d4 c3d5 c8g4 f1b5 g8e7 b2d4 e8f8 d4g7 f8g7 d5e7 d8e7 b5c6 b7c6 d1d4 e7f6 d4f6 g7f6 f3d4 g4d7 e1c1 h8e8 h1e1 e8e7 h2h3 a8e8 c1b2 a7a5 d1d2 f6g7 e1d1 e8b8 d4e2 a5a4 e2c3 a4b3 c2b3 e7e5 e3e4 e5a5 b2c2 d7e6 c2d3 b8a8 d1c1 a8b8 c3e2 e6d7 g2g4 h7h5 f2f3 b8a8 c1c2 h5g4 h3g4 a8h8 d3e3 h8h1 c2c1 h1c1 e2c1 d7e6 d2c2 c6c5 c1d3 g6g5 e3d2 a5a8 d2c3 a8h8 a2a4 h8b8
Birmingham,Birmingham,1972.04.06,12,"Griffiths, Peter C","Miles, Anthony J",1/2-1/2,,2240,A77,d2d4 g8f6 c2c4 c7c5 d4d5 e7e6 b1c3 e6d5 c4d5 d7d6 e2e4 g7g6 g1f3 f8g7 f1e2 e8g8 e1g1 f8e8 f3d2 a7a6 a2a4 b8d7 f2f3 d8c7 d2c4 d7b6 c4e3 c8d7 a4a5 b6c8 e3c4 b7b5 a5b6 c8b6 c1f4 b6c4 e2c4 c7b6 d1d3 f6h5 f4d2 f7f5 g1h1 a6a5 b2b3 b6d8 a1a2 f5f4 c3e2 g7e5 c4b5 e8e7 b5d7 e7d7 d2c3 e5c3 d3c3 d7b7 f1a1 b7b4 e2c1 d8b6 a2a4 b4a4 a1a4 b6c7 b3b4 c7d7 a4a5 a8a5 b4a5 d7a4 h1g1 g8f7 g1f2 h5f6 c1d3 g6g5 d3b2 a4a2 f2e2 f6d7 h2h3 d7e5 e2f1 a2a1 f1e2 a1a2 e2d2 f7e7 d2c2 e7d7 c3b3 a2a5 b3b7 a5c7 b7b5 d7e7 b2a4 h7h5 a4b2 c7a7 c2b3 a7d7 b5d7 e7d7 b3c3 e5g6 b2d3 g6h4 d3e1 d7c7 c3d3 h4g6 d3c4 c7b6 e1d3 h5h4 c4b3
