Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
Trade Unions,Leningrad,1938.??.??,4,"Kopaev, Nikolay Antonovich","Kotov, Alexander",1-0,,,D93,d2d4 g8f6 g1f3 d7d5 c2c4 c7c6 b1c3 g7g6 c1f4 f8g7 e2e3 e8g8 d1b3 d8a5 f1e2 d5c4 e2c4 b7b5 c4e2 c8e6 b3c2 e6f5 c2c1 b8d7 e1g1 b5b4 c3b1 f5b1 c1b1 c6c5 f1d1 a8c8 f3e5 c5d4 e3d4 d7b6 a2a3 b6d5 f4d2 a5b6 d2b4 d5b4 a3b4 f8d8 a1a6 b6b7 b4b5 f6d5 e5c6 b7a6 c6e7 d5e7 b5a6 d8d4 d1d4 g7d4 b2b3 d4b6 e2c4 c8d8 b1e1 d8d7 h2h4 h7h5 g2g3 g8f8 g1g2 e7f5 e1c3 f5g7 c3f6 d7e7 g2f1 e7d7 f1g2 d7e7 g2h3 e7d7 f2f3 g7e8 f6h8 f8e7 h8e5 e7f8 g3g4 e8g7 e5b5 f8e7 b5e5 e7f8 e5f6 d7c7 f6d6 c7e7 d6f6 e7c7 f6f4 f8g8 f4d6 g8h7 d6f6 g7e8 f6f4 h5g4 f3g4 h7g7 h4h5 c7e7 h3g2 b6e3 h5h6 g7h7 f4b8 e3h6 c4f7 e7f7 b8e8 h7g7 e8e5 g7g8 g4g5 h6f8 e5e4 g8h7 b3b4 f7c7 e4f4 c7c2 g2f1 f8g7 b4b5 c2b2 f4h4 h7g8 h4e4 g8h7 e4h1 h7g8 h1a8 g7f8 a8c6 b2b1 f1e2 b1b2 e2d1 g8h7 b5b6 b2a2 c6d7 h7h8 d7d4 h8h7 b6b7
Trade Unions,Leningrad,1938.??.??,5,"Kotov, Alexander","Kamishov, Mikhail Pavlovich",1/2-1/2,,,D20,d2d4 d7d5 c2c4 e7e6 b1c3 d5c4 d1a4 b8c6 e2e3 c8d7 a4c4 f8d6 f2f4 g8f6 g1f3 a7a6 f1e2 e8g8 e1g1 c6a5 c4d3 c7c5 c1d2 a5c6 c3e4 f6e4 d3e4 c5d4 f3d4 c6d4 e4d4 d6e7 e2f3 d7b5 f1d1 d8d4 e3d4 a8b8 a1c1 f8d8 d2e3 d8d7 d4d5 e6d5 d1d5 d7d5 f3d5 e7d6 d5b7 b8b7 c1c8 d6f8 e3c5 h7h5 c8f8 g8h7 f8d8 b7d7 d8d7 b5d7 g1f2 h7g6 f2e3 g6f5 c5f8 g7g6 b2b4 d7c6 g2g3 f5g4 e3f2 g4h3 f2g1 c6d7 f8e7 h3g4
Trade Unions,Leningrad,1938.??.??,6,"Shamaev, Leonid","Kotov, Alexander",1-0,,,B55,e2e4 c7c5 g1f3 d7d6 d2d4 c5d4 f3d4 g8f6 f2f3 e7e5 f1b5 c8d7 b5d7 b8d7 d4f5 d7b6 c2c4 b6c4 d1a4 d8d7 a4d7 f6d7 b2b3 c4b6 b1c3 g7g6 f5e3 f8h6 e1e2 h6e3 c1e3 e8e7 h1d1 a7a6 a2a4 a8c8 a1c1 f7f5 a4a5 b6a8 d1d3 c8c6 c1d1 a8c7 d1d2 f5f4 e3f2 g6g5 b3b4 h8a8 d2b2 e7e6 b2d2 d7f6 f2b6 c7b5 c3b5 a6b5 b6f2 e6e7 d2a2 a8d8 d3a3 d8a8 a3d3 c6c4 a2d2 f6e8 d3d5 c4b4 d5e5 e7f6 e5f5 f6g6 f2b6 h7h6 h2h4 a8c8 h4g5 h6g5 g2g3 c8c4 e2f2 f4g3 f2g3 b4b3 b6d4 e8g7 f5d5 g7e6 d5d6 c4d4 d2d4
Trade Unions,Leningrad,1938.??.??,7,"Kotov, Alexander","Alatortsev, Vladimir",0-1,,,D30,d2d4 d7d5 c2c4 c7c6 g1f3 e7e6 e2e3 b8d7 b1d2 f7f5 f1d3 g8h6 d1c2 d8f6 b2b3 f8d6 e1g1 e8g8 c1b2 g8h8 f1e1 g7g5 d2f1 f8g8 g1h1 g5g4 f3g1 h6f7 g1e2 f7g5 e2f4 f6h6 f1g3 d7f6 a2a4 f6e4 b2a3 d6b8 b3b4 g5f7 b4b5 b8f4 e3f4 h6f4 d3e4 d5e4 a3b2 g8g6 d4d5 h8g8 d5c6 b7c6 a1d1 f4c7 f2f3 g4f3 g2f3 c6b5 a4b5 a7a6 g3h5 e6e5 e1g1 c8b7 g1g6 h7g6 c2g2 c7b6 h2h3 e4f3 g2g3 a6b5 c4c5 b6e6 h1h2 f5f4 g3g1 f3f2 g1f2 g6h5 d1g1 g8h7 f2c2 h7h6 c5c6 b7c6 h3h4 a8a2 c2b1 c6e4 b1c1 e6b3 g1g2 e4g2 c1c8 b3g3
Trade Unions,Leningrad,1938.??.??,8,"Budo, A.","Kotov, Alexander",1-0,,,D64,d2d4 g8f6 c2c4 e7e6 g1f3 d7d5 c1g5 b8d7 b1c3 f8e7 e2e3 e8g8 a1c1 c7c6 d1c2 f8e8 a2a3 h7h6 g5h4 a7a6 c4d5 c6d5 h4g3 d8a5 c2a4 a5a4 c3a4 f6e4 f3d2 e4g3 h2g3 e6e5 d4e5 b7b5 a4c3 c8b7 f2f4 b5b4 a3b4 e7b4 f1e2 f7f6 e2h5 e8e7 h5f3 a8c8 e1g1 b4c3 c1c3 c8c3 b2c3 f6e5 c3c4 d7f6 f1b1 e5f4 g3f4 g8f8 b1b6 f8e8 g1f2 e7d7 d2b3 f6e4 f3e4 d5e4 b3c5 d7d2 f2e1
Trade Unions,Leningrad,1938.??.??,9,"Kotov, Alexander","Grechkin, Dmitry Makarovich",0-1,,,D37,d2d4 d7d5 g1f3 g8f6 c2c4 e7e6 b1c3 f8e7 c1f4 e8g8 e2e3 c7c6 a2a3 b8d7 d1c2 f8e8 a1d1 a7a6 h2h3 d5c4 f1c4 b7b5 c4a2 c8b7 e1g1 d8b6 e3e4 c6c5 d4d5 e6d5 e4e5 d5d4 f3g5 c5c4 e5f6 d7f6 f4e5 b6c6 f2f4 d4d3 d1d3 c4d3 a2f7 g8h8
Trade Unions,Leningrad,1938.??.??,10,"Ragozin, Viacheslav","Kotov, Alexander",0-1,,,C76,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 d7d6 e1g1 c8d7 c2c3 g7g6 d2d4 f8g7 c1g5 f7f6 g5e3 g8h6 f1e1 h6f7 c3c4 e8g8 b1c3 d7g4 a4c6 b7c6 h2h3 g4f3 d1f3 f6f5 d4d5 f5f4 e3d2 c6c5 f3d1 h7h5 g1f1 d8g5 f2f3 g7f6 d1e2 a8b8 e1b1 g5h6 c3d1 b8b7 b2b4 c5b4 b1b4 b7b4 d2b4 g6g5 d1f2 g5g4 f3g4 f6h4 b4d2 f7g5 g4h5 h6g7 e2g4 h4f2 f1f2 g5e4 f2e2 g7g4 h3g4 f8b8 d2a5 b8b2 e2f1 e4g3 f1g1 e5e4 a5e1 g3e2 g1h2 e4e3 g4g5 e2d4 e1c3 d4f3 h2h1 b2c2 g2f3 c2c3 a1b1 c3c4 h1g1 c4d4 b1b8 g8g7 h5h6 g7h7 b8c8 d4d1
Trade Unions,Leningrad,1938.??.??,11,"Kotov, Alexander","Panov, Vasily N",1/2-1/2,,,D32,d2d4 d7d5 c2c4 e7e6 b1c3 c7c5 c4d5 c5d4 d1a4 c8d7 a4d4 e6d5 d4d5 b8c6 e2e3 g8f6 d5d1 f8b4 c1d2 e8g8 g1f3 d8e7 f1e2 f8d8 a2a3 b4a5 e1g1 d7g4 d1c2 a8c8 f1d1 a5b6 d2e1 d8e8 c2a4 h7h6 a1c1 a7a6 h2h3 g4e6 c3e4 f6d5 e4c3 c8d8 c3d5 e6d5 a4h4 e7e6 e2c4 d5c4 d1d8 e8d8 h4c4 e6c4 c1c4 f7f6 g1f1 g8f7 f1e2 d8d7 c4c2 f7e6 e1c3 b6a7 c2d2 d7d2 e2d2 h6h5 d2d3 b7b5 c3d4 a7b8 d3e4 g7g6 d4c3 c6e7 f3d4 e6d7 d4e2 f6f5 e4d3 e7c6 f2f4 b8a7 e2g1 a7c5 g1f3 c5e7 f3g1 d7e6 e3e4 g6g5 f4g5 e7g5 g1f3 g5d8 d3e3 a6a5 c3g7 a5a4 f3d4 c6d4 g7d4 d8g5 e3f3 g5h6 e4f5 e6f5 g2g4 h5g4 h3g4 f5e6 f3e4 h6g5 d4c3 g5c1 e4d4 e6d6 d4e4 d6e6 e4d4 e6d6 c3b4 d6e6 b4c3 e6d6
Trade Unions,Leningrad,1938.??.??,12,"Lilienthal, Andor","Kotov, Alexander",1/2-1/2,,,D60,d2d4 g8f6 c2c4 e7e6 b1c3 d7d5 c1g5 f8e7 e2e3 e8g8 g1f3 b8d7 a2a3 d5c4 f1c4 c7c5 e1g1 d7b6 c4a2 c5d4 e3d4 c8d7 f3e5 d7c6 a1c1 b6d5 a2b1 a8c8 e5c6 c8c6 d1d3 g7g6 d3f3 d8b6 b1a2 b6b2 c3d5 e6d5 c1c6 b7c6 g5f6 e7f6 f3f6 b2a2 f6c6 a2c4 f1c1
Trade Unions,Leningrad,1938.??.??,13,"Kotov, Alexander","Levitas, B.",1-0,,,D05,d2d4 g8f6 g1f3 e7e6 e2e3 c7c5 f1d3 d7d5 c2c3 b8d7 b1d2 f8d6 e1g1 e8g8 f1e1 e6e5 e3e4 f8e8 e4d5 c5d4 c3d4 e5d4 d2e4 d7e5 c1g5 c8g4 d3e2 g4f3 e2f3 d6e7 d1d4 e5f3 g2f3 f6d5 g5e7 d5e7 e4d6 e7c6 e1e8 d8e8 d4e4 e8d7 d6f5 d7d2 a1e1 h7h6 e1e2 d2g5 e4g4 a8d8 f5e7 g8f8 g4g5 h6g5 e7c6 b7c6 e2c2 d8d6 b2b3 f8e7 g1g2 e7e6 g2g3 f7f5 h2h3 g7g6 c2c5 e6e7 b3b4 e7e6 a2a3 e6e7 c5a5 d6d7 a5a6 d7c7 f3f4 e7f6 b4b5 g5f4 g3f4 g6g5 f4g3 f6e5 a6c6 c7g7 c6c5 e5e6 a3a4 g7d7 c5c6 e6e5 f2f3 d7d4 c6a6 d4d7 a6g6 d7d4 g6a6 d4d7 a6g6 d7d4 g6a6 d4d7 a6c6 d7d4 c6a6 d4d7 a6c6 d7d4 c6a6 d4d7 a6g6 d7d4 g6a6 d4d7 a6c6 d7d4 c6a6 d4d7 a6a5 e5f6 a5a6 f6e5 a6a5 e5f6 h3h4 f6g6 a5a6 g6h5 h4g5 h5g5 f3f4 g5h5 g3f3 d7d3 f3e2 d3d7 e2e3 d7e7 e3f3 e7d7 f3e3 d7e7 e3f3 e7d7 f3g3 d7g7 g3h3 g7d7 h3g3 d7g7 g3f3 g7d7 a6f6 d7d3 f3e2 d3d4 f6a6 d4d7 a6c6 d7d4 c6a6 d4d7 a6e6 d7d4 e6a6 d4d7 e2e3 d7e7 e3f3 e7d7 a6f6 d7d3 f3e2 d3d4 f6a6 d4d7 a6e6 d7d4 e6a6 d4d7 e2e3 d7e7 e3f3 e7d7 a6f6 d7d3 f3e2 d3d4 f6a6 d4d7 e2e3 d7e7 e3f3 e7d7 a6f6 d7d3 f3e2 d3d4 f6a6 d4d7 e2f3 d7d3 f3f2 d3d7 f2e3 d7e7 e3f3 e7d7 a6f6 d7d3 f3e2 d3d4 f6f5 h5g6 f5c5 d4a4 e2f3 a4b4 f3g4 g6f6 c5c6 f6f7 c6c5 f7f6 g4f3 f6e6 f3e3 e6d6 c5e5 b4a4 e3f3 a4b4 f3g4 b4b1 g4g5 b1b4 g5f5 b4c4 e5e6 d6d7 e6a6 c4c7 f5g6 d7e8 f4f5 c7b7 f5f6 b7b5 a6a7
