Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
URS Cup,URS,1984.??.??,?,"Kaidanov, Grigory S","Huzman, Alexander",1/2-1/2,2390,2390,E02,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 d5c4 d1a4 b8d7 b1d2 c7c6 a4c4 e6e5 g1f3 e5d4 c4d4 f8c5 d4d3 d8e7 e1g1 e8g8 d2b3 c5b6 c1f4 f6d5 f4d2 d7f6 f3d4 f8d8 e2e4 d5c7 d3c4 f6e4 d4c6 b7c6 c4e4 e7e4 g2e4 c8e6 d2c3 c7d5 f1d1 d5c3 b2c3 e6d5 e4d5 d8d5 d1d5 c6d5 a1d1 a8c8 d1d5 c8c3 d5d2 g7g6 g1f1 g8g7 f1e2
URS Cup,URS,1984.??.??,?,"Zilberman, Nathan R","Kaidanov, Grigory S",1-0,2400,2390,A43,d2d4 g8f6 g1f3 c7c5 d4d5 g7g6 b1c3 f8g7 e2e4 e8g8 f1e2 b7b5 e4e5 f6g4 c1f4 b5b4 c3e4 d7d6 e5d6 e7d6 e1g1 g4f6 e4d6 c8a6 e2a6 b8a6 d6c4 d8d5 d1d5 f6d5 f4e5 f8e8 f1e1 g7e5 f3e5 e8e6 a1d1 a6c7 g1f1 e6a6 a2a3 b4a3 c4a3 a8b8 a3c4 a6e6 e5d7 e6e1 d1e1 b8b4 b2b3 d5b6 d7b6 a7b6 e1e7 c7d5 e7b7 b6b5 c4d6 d5c3 g2g3 f7f5 b7c7 b4d4 c7c5 d4d1 f1g2 b5b4 d6c4 c3e4 c5c7 d1e1 c4b2 e1e2 b2d3 g6g5 g2f3 e2d2 g3g4 e4d6 c7c5 f5g4 f3e3 d2d1 c5g5 g8f7 g5g4
URS-ch U20,Vilnius,1984.??.??,1,"Rozentalis, Eduardas","Kaidanov, Grigory S",0-1,2465,2390,B22,e2e4 c7c5 c2c3 d7d5 e4d5 d8d5 d2d4 g8f6 g1f3 e7e6 f1e2 f8e7 e1g1 c5d4 c3d4 e8g8 b1c3 d5d6 c3b5 d6d8 c1f4 b8c6 a1c1 a7a6 b5c3 c6b4 d1b3 b7b6 a2a3 b4d5 f4e5 c8b7 c3a4 f6d7 f1d1 a8c8 e5g3 b6b5 f3e5 f7f5 h2h3 f5f4 g3h2 d7e5 d4e5 c8c1 d1c1 d8b8 a4b6 b8e5 e2f3 f8d8 g2g3 e7c5 f3d5 b7d5 b6d5 d8d5 g3f4 e5e2 h2g3 d5d3 c1c3 d3d1 g1g2 e2e4 c3f3 e4e1 g3h2 e1h1 g2g3 d1g1
URS-ch U20,Vilnius,1984.??.??,2,"Kharitonov, Andrei Y","Kaidanov, Grigory S",1/2-1/2,2455,2390,D27,d2d4 g8f6 g1f3 d7d5 c2c4 e7e6 b1c3 d5c4 e2e3 c7c5 f1c4 a7a6 a2a4 b8c6 e1g1 f8e7 d1e2 c5d4 f1d1 e8g8 e3d4 f6d5 e2e4 d5f6 e4e2 f6d5 e2e4 d5f6 e4e2 d8d5 e2e4
URS-ch U20,Vilnius,1984.??.??,3,"Kaidanov, Grigory S","Korzubov, Peter",0-1,2390,2470,D31,d2d4 e7e6 c2c4 d7d5 b1c3 f8b4 a2a3 b4c3 b2c3 g8e7 e2e3 e8g8 f1d3 c7c5 g1f3 h7h6 e1g1 d8c7 d1e2 b8c6 a1b1 b7b6 e3e4 d5e4 e2e4 f7f5 e4e2 f8d8 c1e3 e7g6 f1e1 c6e7 h2h4 e6e5 f3e5 g6e5 d4e5 c8e6 e2c2 d8d7 h4h5 a8d8 d3f1 e7c6 e3f4 c6a5 g2g3 d8f8 b1d1 d7d1 e1d1 c7f7 d1d6 a5b7 d6d2 f7h5 f1g2 h5f7 f4e3 b7a5 g2d5 a5c4 d5c4 e6c4 c2a4 c4d5 a4d1 d5b3 d1f3 f8e8 f3c6 f7e6 c6e6 b3e6 d2d6 g8f7 g1f1 f7e7 f2f4 e8d8 d6c6 d8c8 c6d6 e6f7 a3a4 c8d8 d6d8 e7d8 a4a5 d8c7 f1e2 f7c4 e2d2 c7c6 a5b6 a7b6 e3f2 c6d5 d2e3 c4b5 f2e1 d5c4 e3d2 b5d7 e1f2 d7e6 f2e3 g7g6 d2c2 b6b5 c2d2 b5b4 c3b4 c5b4 e3b6 b4b3 b6d8 c4d4 d8f6 d4e4 f6g7 h6h5 g7f6 e4f3
URS-ch U20,Vilnius,1984.??.??,4,"Azmaiparashvili, Zurab","Kaidanov, Grigory S",1/2-1/2,2460,2390,D20,d2d4 d7d5 c2c4 d5c4 e2e4 e7e5 g1f3 e5d4 f1c4 f8b4 c1d2 b4d2 b1d2 b8c6 d1b3 d8f6 e1g1 g8e7 e4e5 f6g6 f1e1 e8g8 c4d3 g6h5 a1c1 a8b8 b3a3 c8f5 d2e4 h5h6 e4c5 f8e8 d3f5 e7f5 e5e6 f7e6 c5b7 b8b7 c1c6 h6f6 b2b3 b7b8 a3a7 b8a8 e1e6 f6f7 e6e8 f7e8 a7c5 a8a2 h2h3 f5e3 c5d4 e8c6 d4d8 g8f7 f3e5 f7e6 e5c6 a2a1
URS-ch U20,Vilnius,1984.??.??,5,"Kaidanov, Grigory S","Aseev, Konstantin N",1-0,2390,2390,A64,d2d4 g8f6 c2c4 e7e6 g2g3 c7c5 d4d5 e6d5 c4d5 g7g6 b1c3 d7d6 f1g2 a7a6 a2a4 f8g7 g1f3 e8g8 e1g1 f8e8 f3d2 b8d7 d2c4 d7b6 c4a3 c8d7 c1d2 a8b8 f1e1 b6c8 a1b1 b7b5 a4b5 a6b5 b2b4 c5c4 h2h3 f6h5 e2e4 f7f5 e4f5 d7f5 b1c1 f5d7 g3g4 h5f6 d2f4 e8e1 d1e1 d8f8 e1d2 f8f7 f4e3 c8e7 e3f4 f6e8 f4g3 b8b6 d2e3 e7c8 c1e1 e8c7 e3d2 b6a6 a3c2 h7h6 e1e4 f7f6 e4e3 g6g5 g2e4 g7h8 f2f3 g8f8 e4f5 d7f5 g4f5 c7e8 d2e2 f6f7 c3b5
URS-ch U20,Vilnius,1984.??.??,6,"Yermolinsky, Alex","Kaidanov, Grigory S",1/2-1/2,2420,2390,A00,g2g3 d7d5 f1g2 c7c6 d2d3 e7e5 g1f3 f8d6 e2e4 g8f6 b1c3 h7h6 e1g1 e8g8 f3h4 c8e6 h2h3 f8e8 d1f3 b8a6 a2a3 a6c7 h4f5 d6f8 g3g4 e6f5 g4f5 d5e4 d3e4 c7b5 c3b5 c6b5 f3g3 f6h5 g3f3 h5f6 f3g3 f6h5 g3g4 h5f6 g4g3 f6h5
URS-ch U20,Vilnius,1984.??.??,7,"Kaidanov, Grigory S","Shneider, Aleksandr",0-1,2390,2460,E02,d2d4 g8f6 c2c4 e7e6 g2g3 d7d5 f1g2 d5c4 d1a4 b8d7 b1d2 c7c6 a4c4 e6e5 g1f3 e5d4 c4d4 f8e7 e1g1 e8g8 b2b3 f6d5 d2e4 d8b6 c1b2 b6d4 f3d4 d7b6 a1c1 a7a5 a2a3 f8d8 f1e1 d5c7 e2e3 c7a6 g2f1 f7f5 f1a6 a8a6 e4c5 e7c5 c1c5 b6d5 f2f3 d8e8 g1f2 a6a8 d4b5 e8d8 e1d1 c8e6 b5d4 e6d7 d4e2 d7e6 d1d4 d8e8 d4d3 e6f7 e2d4 g7g6 h2h3 h7h5 h3h4 d5c7 d4f5 g6f5 c5f5 e8d8 f5g5 g8f8 b2g7 f8e8 d3d8 a8d8 g5a5 d8d2 f2e1 d2d3 e1e2 d3b3 g3g4 c7d5 g7d4 h5g4 f3g4 b7b6 a5a8 e8d7 a8a7 d7e6 e2d2 f7g6 a7g7 g6b1 g7g5 c6c5 e3e4 b1e4 g5e5 e6d6 e5e4 c5d4 e4d4 b3a3 h4h5 a3h3 d2e1 b6b5 e1f2 d6e5 d4d1 b5b4 d1e1 e5d4 e1d1 d4c4 d1c1 c4b5 c1d1 d5f6 f2g2 h3h4 d1d6 f6g4 g2g3 h4h5 g3g4 h5e5
URS-ch U20,Vilnius,1984.??.??,8,"Sturua, Zurab","Kaidanov, Grigory S",1/2-1/2,2450,2390,A07,g1f3 d7d5 g2g3 c7c6 f1g2 c8g4 d2d3 g8f6 b1d2 b8d7 e1g1 e7e5 e2e4 f8d6 d1e1 e8g8 h2h3 g4h5 f3h4 f8e8 h4f5 d6f8 d2f3 d8b6 f3h4 d5e4 d3e4 d7c5 b2b3 c5e6 c1b2 f8b4 e1c1 b6a5 c2c3 b4f8 f1e1 a8d8 g2f3 h5f3 h4f3 a5c7 b3b4 a7a5 a2a3 f6d7 f3g5 e6g5 c1g5 f7f6 f5h6 g8h8 h6f7 h8g8 f7h6 g8h8 h6f7 h8g8 f7h6 g8h8
