Event,Site,Date,Round,White,Black,Result,WhiteElo,BlackElo,ECO,Moves
London,London,1866.??.??,3,"Minchin, James Innes","MacDonnell, George Alcock",0-1,,,A20,a2a3 e7e5 c2c4 f7f5 b1c3 g8f6 e2e3 f8e7 d2d4 e5e4 f1e2 e8g8 g1h3 c7c6 e1g1 g8h8 b2b3 d7d5 f2f3 e7d6 f3f4 c8e6 g1h1 b8d7 f1g1 f6g4 d1e1 h7h6 h3f2 g7g5 h2h3 g4f2 e1f2 g5g4 h3g4 f5g4 g2g3 h8g7 c1b2 d7f6 h1g2 e6f5 g1h1 d6e7 h1h2 a7a5 a1h1 f8h8 f2f1 g7g6 f1d1 h6h5 c3b1 d8d7 b1d2 h8h7 d2f1 a8h8 d1e1 d7d8 c4c5 f6d7 b2c3 b7b6 b3b4 a5b4 a3b4 b6b5 e1c1 h5h4 g3h4 e7h4 c3e1 h4e1 c1e1 h7h2 f1h2 d7f6 h1g1 h8h2 g2h2 d8h8 h2g2 h8h3 g2f2 h3h2 g1g2 g4g3
London,London,1866.??.??,3,"De Vere, Cecil Valentine","Bird, Henry Edward",1-0,,,A00,d2d4
London,London,1866.??.??,3,"Minchin, James Innes","De Vere, Cecil Valentine",0-1,,,C30,e2e4 e7e5 f2f4 f8c5 g1f3 d7d6 c2c3 c8g4 f1e2 g4f3 e2f3 b8c6 b2b4 c5b6 b4b5 c6e7 d2d4 e5d4 c3d4 d6d5 e4e5 e7f5 c1b2 d8e7 d1d3 g8h6 g2g4 e7h4 e1d1 h6g4 f3g4 h4g4 d1c1 g4f4 b1d2 b6d4 a1b1 d4e3 b2c3 e3d2 c3d2 f4e4
London m1,London,1866.??.??,3,"Anderssen, Adolf","Steinitz, William",0-1,,,C51,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 b2b4 c5b4 c2c3 b4c5 d2d4 e5d4 e1g1 d4d3 d1d3 d7d6 c1g5 g8e7 b1d2 h7h6 g5h4 e8g8 d2b3 c5b6 h2h3 c8e6 a1d1 d8d7 c4d5 e7g6 h4g3 a8e8 c3c4 e6d5 e4d5 c6e5 f3e5 g6e5 d3c3 e5g6 c4c5 d6c5 b3c5 d7f5 c5b7 e8e2 d5d6 c7d6 b7d6 f5e6 a2a4 b6d8 c3c5 f7f5 c5a7 f5f4 g3h2 g6h4 a7b7 e6g6 d1d4 d8b6 d4d1 e2e6 a4a5 b6c5 a5a6 e6e7 b7d5 g8h8 a6a7 c5a7 f1e1 e7e1 d1e1 h8h7 d5e4 f8f6 d6b5 f6e6 e4g6 e6g6 b5a7 g6g2 g1h1 g2h2 h1h2 h4f3 h2g2 f3e1 g2f1 e1d3 a7c6 h7g6 f1e2 d3c5 e2f3 c5e6 c6e5 g6f5 e5d3 g7g6 d3e1 e6d4 f3g2 f5e4 g2f1 f4f3 f1g1 g6g5 g1h2 h6h5 h2g3 d4f5 g3h2 g5g4 h3g4 h5g4 h2g1 e4d4 e1c2 d4d3 c2a3 g4g3 a3b5 g3g2
London,London,1866.??.??,4,"MacDonnell, George Alcock","Minchin, James Innes",1-0,,,C84,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 d2d4 e8g8 d4d5 c6b8 f1e1 d7d6 h2h3 h7h6 c2c4 f6h7 a4c2 f7f5 e4f5 c8f5 b1c3 b8d7 c1e3 h7g5 e3g5 e7g5 c2f5 f8f5 c3e4 g5h4 b2b4 d8e7 a2a4 a8f8 a4a5 f5f4 a1a3 d7f6 e4d2 e7f7 g2g3 f7g6 g1h2 f6h5 e1g1 g6f5 f3h4 f4f2 g1g2 f2g2 h4g2 f5f2 d2e4
London,London,1866.??.??,4,"Bird, Henry Edward","Minchin, James Innes",0-1,,,C84,e2e4 e7e5 g1f3 b8c6 f1b5 a7a6 b5a4 g8f6 e1g1 f8e7 d2d4 e5d4 e4e5 f6e4 a4b3 e8g8 f3d4 c6d4 d1d4 e4c5 b1c3 c5b3 a2b3 d7d6 c3e4 d6e5 d4e5 f8e8 f1e1 c8d7 c1d2 d7c6 d2c3 e7f8 e5f4 d8d5 f2f3 e8e6 a1d1 d5h5 e4g5 f8d6 g5e6 d6f4 e6f4 h5g5 f4d5 f7f6 h2h4 g5h5 d5e7 g8f7 e7c6 b7c6 d1d7 f7f8 e1e7 h5c5 c3d4 c5e7 d7e7 f8e7 g1f2 e7d6 b3b4 a8e8 c2c4 d6e6 g2g4 g7g6 f3f4 h7h5 g4g5 f6g5 f4g5 e6f5
London m2,London,1866.??.??,4,"Bird, Henry Edward","Steinitz, William",1-0,,,C67,e2e4 e7e5 g1f3 b8c6 f1b5 g8f6 e1g1 f6e4 f1e1 e4d6 b5c6 d7c6 d2d4 e5e4 b1c3 f7f5 f3e5 c8e6 d4d5 c6d5 c3d5 d6f7 d5f4 d8f6 e5f3 f8e7 f4h5 f6g6 f3d4 e6d7 c2c4 e8c8 h5f4 g6d6 f4d5 f7e5 d1b3 h8e8 c1f4 g7g5 c4c5 d6a6 f4e5 d7a4 d5c7 a4b3 c7a6 b3c4 a6c7 e8g8 d4f5 e7f8 f5d6
London m1,London,1866.??.??,4,"Steinitz, William","Anderssen, Adolf",1-0,,,C37,e2e4 e7e5 f2f4 e5f4 g1f3 g7g5 f1c4 g5g4 f3e5 d8h4 e1f1 g8h6 d2d4 d7d6 e5d3 f4f3 g2g3 h4e7 d3f2 c8e6 b1a3 e6c4 a3c4 e7e6 d4d5 e6g6 h2h3 b8d7 c1h6 f8h6 h3g4 b7b5 c4a3 d7e5 a3b5 a8b8 b5d4 h6e3 d4f3 g6f6 f1g2 e3f2 f3e5 f2g3 e5d3 g3h4 d1e2 f6e7 a1f1 h4g5 f1f5 f7f6 h1f1 e8g8 b2b3 b8e8 f1e1 g8h8 d3f2 g5h4 f5h5 h4f2 e2f2 f8g8 f2f5 g8g7 h5h6 e8g8 e1h1 g7g4 g2f3 g4g3 f3e2 g3g7 h6f6 g7g2 e2d3 g8g3 d3c4 g3e3 f6f8 g2g8 f8g8 h8g8 h1g1
London m1,London,1866.??.??,5,"Anderssen, Adolf","Steinitz, William",0-1,,,C51,e2e4 e7e5 g1f3 b8c6 f1c4 f8c5 b2b4 c5b4 c2c3 b4c5 d2d4 e5d4 e1g1 d7d6 c3d4 c5b6 d4d5 c6a5 c1b2 g8e7 c4d3 e8g8 b1c3 c7c6 d1d2 f7f5 a1e1 f5e4 c3e4 e7d5 e4g5 h7h6 g5e6 c8e6 e1e6 d8d7 e6g6 d5f4 g6g7 d7g7 b2g7 g8g7 f3h4 f4d3 d2d3 f8f6 h4f5 g7f8 d3h3 a8e8 h3g4 e8e6 g4g7 f8e8 g2g4 d6d5 g1g2 a5c4 g7b7 e6e2 b7g7 f6e6 h2h4 d5d4 g7g8 e8d7 g8f7 d7c8 f5g7 c4e3 g2g1 e6e4 f2f3 d4d3 f3e4 e3g4 f1f2 b6f2 g1h1 e2e1 h1g2 e1g1 g2f3 g4e5 f3f2 e5f7 f2g1 d3d2
London m2,London,1866.??.??,5,"Steinitz, William","Bird, Henry Edward",1/2-1/2,,,C10,e2e4 e7e6 d2d4 d7d5 b1c3 d5e4 c3e4 b8c6 g1f3 f7f5 e4c3 g8f6 f1c4 f8b4 e1g1 b4c3 b2c3 e8g8 f3e5 c6a5 c4b3 b7b6 f1e1 a5b3 a2b3 c8b7 e5d3 f6e4 c1b2 d8h4 f2f3 e4g5 d1e2 f8f6 e2f2 f6g6 f2h4 g5f3 g1f2 f3h4 d3f4 h4g2 f4g6 g2e1 a1e1 h7g6 e1e6 g8f7 e6e2 b7e4 b2c1 a8h8 f2g3 f7e6 c3c4 c7c6 h2h4 a7a5 c1f4 e6d7 c2c3 h8a8 f4e5 a5a4 b3a4 e4d3 e2e3 d3c4 e5g7 a8a4 g3f4 a4a1 g7h6 a1g1 h6g5 g1g4 f4e5 c4d5 e3e1 g4e4 e1e4 d5e4 e5f6 f5f4 g5f4
